"","gameId","playId","nflId","displayName","frameId","frameType","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event"
"1261",2022091110,291,47839,"Mecole Hardman",153,"AFTER_SNAP","2022-09-11 20:33:59.5",17,"KC","left",20.55,13.34,7.09,2.03,0.72,176.97,197.94,NA
"1262",2022091110,291,47839,"Mecole Hardman",154,"AFTER_SNAP","2022-09-11 20:33:59.6",17,"KC","left",20.33,12.67,6.92,2.13,0.7,177.73,198.61,NA
"1263",2022091110,291,47839,"Mecole Hardman",155,"AFTER_SNAP","2022-09-11 20:33:59.7",17,"KC","left",20.1,12.02,6.73,2.27,0.69,177.04,199.66,NA
"1264",2022091110,291,47839,"Mecole Hardman",156,"AFTER_SNAP","2022-09-11 20:33:59.8",17,"KC","left",19.87,11.4,6.5,2.42,0.66,177.04,200.43,NA
"1265",2022091110,291,47839,"Mecole Hardman",157,"AFTER_SNAP","2022-09-11 20:33:59.9",17,"KC","left",19.64,10.8,6.29,2.44,0.64,177.04,201.06,NA
"1266",2022091110,291,47839,"Mecole Hardman",158,"AFTER_SNAP","2022-09-11 20:34:00",17,"KC","left",19.43,10.23,6.05,2.46,0.62,178.98,200.51,NA
"1267",2022091110,291,47839,"Mecole Hardman",159,"AFTER_SNAP","2022-09-11 20:34:00.1",17,"KC","left",19.22,9.67,5.78,2.62,0.59,181.47,200.93,NA
"1268",2022091110,291,47839,"Mecole Hardman",160,"AFTER_SNAP","2022-09-11 20:34:00.2",17,"KC","left",19.02,9.14,5.52,2.65,0.57,183.9,200.73,NA
"1269",2022091110,291,47839,"Mecole Hardman",161,"AFTER_SNAP","2022-09-11 20:34:00.3",17,"KC","left",18.84,8.64,5.24,2.72,0.54,185.98,199.59,"pass_arrived"
"1270",2022091110,291,47839,"Mecole Hardman",162,"AFTER_SNAP","2022-09-11 20:34:00.4",17,"KC","left",18.67,8.16,4.97,2.69,0.51,185.1,199.74,"pass_outcome_touchdown"
"1271",2022091110,291,47839,"Mecole Hardman",163,"AFTER_SNAP","2022-09-11 20:34:00.5",17,"KC","left",18.49,7.7,4.74,2.57,0.49,185.1,200.41,NA
"1272",2022091110,291,47839,"Mecole Hardman",164,"AFTER_SNAP","2022-09-11 20:34:00.6",17,"KC","left",18.32,7.26,4.57,2.31,0.47,184.16,201.57,NA
"1273",2022091110,291,47839,"Mecole Hardman",165,"AFTER_SNAP","2022-09-11 20:34:00.7",17,"KC","left",18.15,6.85,4.35,2.21,0.45,187.59,202.14,NA
"1274",2022091110,291,47839,"Mecole Hardman",166,"AFTER_SNAP","2022-09-11 20:34:00.8",17,"KC","left",17.99,6.46,4.11,2.22,0.42,190.47,202.69,NA
"1275",2022091110,291,47848,"Zach Allen",69,"BEFORE_SNAP","2022-09-11 20:33:51.1",94,"ARI","left",18.34,21.1,0.26,0.23,0.02,74.25,45.44,"line_set"
"1276",2022091110,291,47848,"Zach Allen",70,"BEFORE_SNAP","2022-09-11 20:33:51.2",94,"ARI","left",18.35,21.11,0.22,0.27,0.02,74.25,46.79,NA
"1277",2022091110,291,47848,"Zach Allen",71,"BEFORE_SNAP","2022-09-11 20:33:51.3",94,"ARI","left",18.36,21.13,0.2,0.28,0.02,77.38,44.18,NA
"1278",2022091110,291,47848,"Zach Allen",72,"BEFORE_SNAP","2022-09-11 20:33:51.4",94,"ARI","left",18.37,21.14,0.17,0.31,0.02,80.4,51.58,NA
"1279",2022091110,291,47848,"Zach Allen",73,"BEFORE_SNAP","2022-09-11 20:33:51.5",94,"ARI","left",18.39,21.15,0.16,0.2,0.02,80.4,52.47,NA
"1280",2022091110,291,47848,"Zach Allen",74,"BEFORE_SNAP","2022-09-11 20:33:51.6",94,"ARI","left",18.4,21.16,0.13,0.21,0.01,78.88,59.81,NA
"1281",2022091110,291,47848,"Zach Allen",75,"BEFORE_SNAP","2022-09-11 20:33:51.7",94,"ARI","left",18.41,21.17,0.14,0.14,0.01,74.89,68.42,NA
"1282",2022091110,291,47848,"Zach Allen",76,"BEFORE_SNAP","2022-09-11 20:33:51.8",94,"ARI","left",18.42,21.17,0.12,0.1,0.01,73.45,65.74,NA
"1283",2022091110,291,47848,"Zach Allen",77,"BEFORE_SNAP","2022-09-11 20:33:51.9",94,"ARI","left",18.43,21.18,0.11,0.09,0.01,73.45,67.26,NA
"1284",2022091110,291,47848,"Zach Allen",78,"BEFORE_SNAP","2022-09-11 20:33:52",94,"ARI","left",18.44,21.18,0.08,0.11,0.01,73.45,77.81,NA
"1285",2022091110,291,47848,"Zach Allen",79,"BEFORE_SNAP","2022-09-11 20:33:52.1",94,"ARI","left",18.45,21.18,0.07,0.1,0.01,72.63,80.44,NA
"1286",2022091110,291,47848,"Zach Allen",80,"BEFORE_SNAP","2022-09-11 20:33:52.2",94,"ARI","left",18.45,21.18,0.05,0.09,0,71.92,77.46,NA
"1287",2022091110,291,47848,"Zach Allen",81,"BEFORE_SNAP","2022-09-11 20:33:52.3",94,"ARI","left",18.46,21.18,0.06,0.07,0.01,72.88,77.9,NA
"1288",2022091110,291,47848,"Zach Allen",82,"BEFORE_SNAP","2022-09-11 20:33:52.4",94,"ARI","left",18.46,21.18,0.05,0.06,0,72.88,84.32,NA
"1289",2022091110,291,47848,"Zach Allen",83,"BEFORE_SNAP","2022-09-11 20:33:52.5",94,"ARI","left",18.47,21.19,0.05,0.06,0.01,72.88,76.29,NA
"1290",2022091110,291,47848,"Zach Allen",84,"BEFORE_SNAP","2022-09-11 20:33:52.6",94,"ARI","left",18.48,21.19,0.05,0.05,0,72.88,81.49,NA
"1291",2022091110,291,47848,"Zach Allen",85,"BEFORE_SNAP","2022-09-11 20:33:52.7",94,"ARI","left",18.47,21.18,0.03,0.04,0,72.88,85.64,NA
"1292",2022091110,291,47848,"Zach Allen",86,"BEFORE_SNAP","2022-09-11 20:33:52.8",94,"ARI","left",18.48,21.19,0.04,0.04,0.01,71.07,67.37,"man_in_motion"
"1293",2022091110,291,47848,"Zach Allen",87,"BEFORE_SNAP","2022-09-11 20:33:52.9",94,"ARI","left",18.49,21.19,0.03,0.04,0,71.07,74.36,NA
"1294",2022091110,291,47848,"Zach Allen",88,"BEFORE_SNAP","2022-09-11 20:33:53",94,"ARI","left",18.48,21.19,0.01,0.02,0.01,71.07,82.4,NA
"1295",2022091110,291,47848,"Zach Allen",89,"BEFORE_SNAP","2022-09-11 20:33:53.1",94,"ARI","left",18.48,21.19,0.01,0.02,0,71.07,78.13,NA
"1296",2022091110,291,47848,"Zach Allen",90,"BEFORE_SNAP","2022-09-11 20:33:53.2",94,"ARI","left",18.49,21.19,0.02,0.02,0.01,70.11,89.66,NA
"1297",2022091110,291,47848,"Zach Allen",91,"BEFORE_SNAP","2022-09-11 20:33:53.3",94,"ARI","left",18.49,21.18,0.02,0.02,0.01,70.11,103.46,NA
"1298",2022091110,291,47848,"Zach Allen",92,"BEFORE_SNAP","2022-09-11 20:33:53.4",94,"ARI","left",18.49,21.18,0.02,0.02,0.01,71.33,111.52,NA
"1299",2022091110,291,47848,"Zach Allen",93,"BEFORE_SNAP","2022-09-11 20:33:53.5",94,"ARI","left",18.5,21.18,0.01,0.02,0.01,71.33,95.83,NA
"1300",2022091110,291,47848,"Zach Allen",94,"BEFORE_SNAP","2022-09-11 20:33:53.6",94,"ARI","left",18.49,21.19,0.01,0.01,0.01,71.33,86.01,NA
"1301",2022091110,291,47848,"Zach Allen",95,"BEFORE_SNAP","2022-09-11 20:33:53.7",94,"ARI","left",18.48,21.19,0.01,0.01,0.01,71.33,91.75,NA
"1302",2022091110,291,47848,"Zach Allen",96,"BEFORE_SNAP","2022-09-11 20:33:53.8",94,"ARI","left",18.48,21.19,0,0.01,0.01,72.65,71.93,NA
"1303",2022091110,291,47848,"Zach Allen",97,"BEFORE_SNAP","2022-09-11 20:33:53.9",94,"ARI","left",18.47,21.19,0,0,0.01,74.2,245.29,NA
"1304",2022091110,291,47848,"Zach Allen",98,"BEFORE_SNAP","2022-09-11 20:33:54",94,"ARI","left",18.47,21.18,0,0,0.01,74.81,219.82,NA
"1305",2022091110,291,47848,"Zach Allen",99,"BEFORE_SNAP","2022-09-11 20:33:54.1",94,"ARI","left",18.46,21.18,0,0,0.01,74.81,220.12,NA
"1306",2022091110,291,47848,"Zach Allen",100,"BEFORE_SNAP","2022-09-11 20:33:54.2",94,"ARI","left",18.47,21.18,0,0,0,74.81,221.47,NA
"1307",2022091110,291,47848,"Zach Allen",101,"BEFORE_SNAP","2022-09-11 20:33:54.3",94,"ARI","left",18.46,21.17,0,0,0.01,74.81,212.75,NA
"1308",2022091110,291,47848,"Zach Allen",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",94,"ARI","left",18.46,21.17,0.01,0,0.01,75.66,212.37,NA
"1309",2022091110,291,47848,"Zach Allen",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",94,"ARI","left",18.46,21.16,0.01,0.01,0.01,75.66,205.67,NA
"1310",2022091110,291,47848,"Zach Allen",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",94,"ARI","left",18.46,21.16,0.01,0.01,0.01,75.66,213.13,NA
"1311",2022091110,291,47848,"Zach Allen",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",94,"ARI","left",18.46,21.15,0.01,0.01,0,75.66,212.57,NA
"1312",2022091110,291,47848,"Zach Allen",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",94,"ARI","left",18.45,21.16,0,0.01,0,74.37,214.56,NA
"1313",2022091110,291,47848,"Zach Allen",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",94,"ARI","left",18.45,21.16,0,0,0.01,73.54,227.14,NA
"1314",2022091110,291,47848,"Zach Allen",108,"BEFORE_SNAP","2022-09-11 20:33:55",94,"ARI","left",18.45,21.15,0,0,0.01,73.54,214.98,NA
"1315",2022091110,291,47848,"Zach Allen",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",94,"ARI","left",18.44,21.15,0,0,0.01,72.18,224.03,NA
"1316",2022091110,291,47848,"Zach Allen",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",94,"ARI","left",18.44,21.16,0,0,0,72.18,227.06,NA
"1317",2022091110,291,47848,"Zach Allen",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",94,"ARI","left",18.44,21.15,0,0,0.01,74.61,227.7,NA
"1318",2022091110,291,47848,"Zach Allen",112,"BEFORE_SNAP","2022-09-11 20:33:55.4",94,"ARI","left",18.43,21.14,0,0,0.01,78.7,224.14,NA
"1319",2022091110,291,47848,"Zach Allen",113,"BEFORE_SNAP","2022-09-11 20:33:55.5",94,"ARI","left",18.43,21.14,0,0,0,81.05,223.46,NA
"1320",2022091110,291,47848,"Zach Allen",114,"BEFORE_SNAP","2022-09-11 20:33:55.6",94,"ARI","left",18.43,21.14,0,0,0,82.52,226.65,NA
"1321",2022091110,291,47848,"Zach Allen",115,"BEFORE_SNAP","2022-09-11 20:33:55.7",94,"ARI","left",18.44,21.14,0,0,0,80.82,223.43,NA
"1322",2022091110,291,47848,"Zach Allen",116,"BEFORE_SNAP","2022-09-11 20:33:55.8",94,"ARI","left",18.44,21.14,0,0,0.01,80.17,218.36,NA
"1323",2022091110,291,47848,"Zach Allen",117,"BEFORE_SNAP","2022-09-11 20:33:55.9",94,"ARI","left",18.44,21.14,0,0,0,80.17,216.49,NA
"1324",2022091110,291,47848,"Zach Allen",118,"BEFORE_SNAP","2022-09-11 20:33:56",94,"ARI","left",18.44,21.14,0,0,0,80.17,214.9,NA
"1325",2022091110,291,47848,"Zach Allen",119,"BEFORE_SNAP","2022-09-11 20:33:56.1",94,"ARI","left",18.45,21.14,0,0,0,81.48,213.19,NA
"1326",2022091110,291,47848,"Zach Allen",120,"BEFORE_SNAP","2022-09-11 20:33:56.2",94,"ARI","left",18.45,21.14,0,0.1,0,82.58,78.42,NA
"1327",2022091110,291,47848,"Zach Allen",121,"BEFORE_SNAP","2022-09-11 20:33:56.3",94,"ARI","left",18.45,21.15,0.05,0.44,0.01,83.29,44.56,NA
"1328",2022091110,291,47848,"Zach Allen",122,"SNAP","2022-09-11 20:33:56.4",94,"ARI","left",18.47,21.17,0.26,1.6,0.03,84.5,40.35,"ball_snap"
"1329",2022091110,291,47848,"Zach Allen",123,"AFTER_SNAP","2022-09-11 20:33:56.5",94,"ARI","left",18.51,21.22,0.64,2.33,0.07,81.54,40.36,NA
"1330",2022091110,291,47848,"Zach Allen",124,"AFTER_SNAP","2022-09-11 20:33:56.6",94,"ARI","left",18.57,21.28,0.9,2.16,0.08,79.71,40.18,NA
"1331",2022091110,291,47848,"Zach Allen",125,"AFTER_SNAP","2022-09-11 20:33:56.7",94,"ARI","left",18.64,21.39,1.22,1.86,0.13,81.18,36,NA
"1332",2022091110,291,47848,"Zach Allen",126,"AFTER_SNAP","2022-09-11 20:33:56.8",94,"ARI","left",18.75,21.58,1.78,2.28,0.22,84.05,33.41,NA
"1333",2022091110,291,47848,"Zach Allen",127,"AFTER_SNAP","2022-09-11 20:33:56.9",94,"ARI","left",18.86,21.76,2.12,2.36,0.21,85.71,32.42,NA
"1334",2022091110,291,47848,"Zach Allen",128,"AFTER_SNAP","2022-09-11 20:33:57",94,"ARI","left",18.99,21.97,2.42,2.06,0.24,87.17,31.12,NA
"1335",2022091110,291,47848,"Zach Allen",129,"AFTER_SNAP","2022-09-11 20:33:57.1",94,"ARI","left",19.12,22.21,2.68,1.31,0.27,87.17,29.71,NA
"1336",2022091110,291,47848,"Zach Allen",130,"AFTER_SNAP","2022-09-11 20:33:57.2",94,"ARI","left",19.26,22.46,2.88,1.03,0.29,85.31,28.24,NA
"1337",2022091110,291,47848,"Zach Allen",131,"AFTER_SNAP","2022-09-11 20:33:57.3",94,"ARI","left",19.39,22.72,2.92,0.4,0.29,85.31,27.33,"play_action"
"1338",2022091110,291,47848,"Zach Allen",132,"AFTER_SNAP","2022-09-11 20:33:57.4",94,"ARI","left",19.52,22.97,2.87,0.6,0.28,85.31,26.79,NA
"1339",2022091110,291,47848,"Zach Allen",133,"AFTER_SNAP","2022-09-11 20:33:57.5",94,"ARI","left",19.65,23.21,2.71,1.31,0.27,85.91,27.5,NA
"1340",2022091110,291,47848,"Zach Allen",134,"AFTER_SNAP","2022-09-11 20:33:57.6",94,"ARI","left",19.77,23.39,2.29,2.4,0.22,91.05,31.29,NA
"1341",2022091110,291,47848,"Zach Allen",135,"AFTER_SNAP","2022-09-11 20:33:57.7",94,"ARI","left",19.9,23.52,1.84,3.25,0.18,95.11,39.14,NA
"1342",2022091110,291,47848,"Zach Allen",136,"AFTER_SNAP","2022-09-11 20:33:57.8",94,"ARI","left",20.02,23.62,1.5,3.53,0.16,96.08,50.27,NA
"1343",2022091110,291,47848,"Zach Allen",137,"AFTER_SNAP","2022-09-11 20:33:57.9",94,"ARI","left",20.14,23.67,1.22,3.61,0.13,99.12,69.63,NA
"1344",2022091110,291,47848,"Zach Allen",138,"AFTER_SNAP","2022-09-11 20:33:58",94,"ARI","left",20.27,23.66,1.21,3.87,0.13,101.55,95.58,NA
"1345",2022091110,291,47848,"Zach Allen",139,"AFTER_SNAP","2022-09-11 20:33:58.1",94,"ARI","left",20.39,23.57,1.49,4.09,0.15,108.51,126.05,NA
"1346",2022091110,291,47848,"Zach Allen",140,"AFTER_SNAP","2022-09-11 20:33:58.2",94,"ARI","left",20.52,23.43,1.87,3.37,0.19,114.53,140.32,NA
"1347",2022091110,291,47848,"Zach Allen",141,"AFTER_SNAP","2022-09-11 20:33:58.3",94,"ARI","left",20.63,23.22,2.34,2.91,0.25,116.37,150.55,NA
"1348",2022091110,291,47848,"Zach Allen",142,"AFTER_SNAP","2022-09-11 20:33:58.4",94,"ARI","left",20.75,22.97,2.7,2.29,0.27,120.42,155.12,NA
"1349",2022091110,291,47848,"Zach Allen",143,"AFTER_SNAP","2022-09-11 20:33:58.5",94,"ARI","left",20.87,22.66,3.11,2.09,0.33,126.24,159.5,NA
"1350",2022091110,291,47848,"Zach Allen",144,"AFTER_SNAP","2022-09-11 20:33:58.6",94,"ARI","left",20.97,22.32,3.47,1.91,0.35,127.17,162.9,"pass_forward"
"1351",2022091110,291,47848,"Zach Allen",145,"AFTER_SNAP","2022-09-11 20:33:58.7",94,"ARI","left",21.06,21.96,3.69,1.31,0.37,131.57,165.69,NA
"1352",2022091110,291,47848,"Zach Allen",146,"AFTER_SNAP","2022-09-11 20:33:58.8",94,"ARI","left",21.14,21.58,3.83,0.99,0.39,135.85,168.29,NA
"1353",2022091110,291,47848,"Zach Allen",147,"AFTER_SNAP","2022-09-11 20:33:58.9",94,"ARI","left",21.19,21.17,3.94,1.15,0.41,142.45,171.96,NA
"1354",2022091110,291,47848,"Zach Allen",148,"AFTER_SNAP","2022-09-11 20:33:59",94,"ARI","left",21.21,20.76,3.97,1.47,0.41,146.18,175.59,NA
"1355",2022091110,291,47848,"Zach Allen",149,"AFTER_SNAP","2022-09-11 20:33:59.1",94,"ARI","left",21.22,20.35,3.95,1.72,0.41,148.89,178.44,NA
"1356",2022091110,291,47848,"Zach Allen",150,"AFTER_SNAP","2022-09-11 20:33:59.2",94,"ARI","left",21.2,19.96,3.86,2,0.4,154.27,181.69,NA
"1357",2022091110,291,47848,"Zach Allen",151,"AFTER_SNAP","2022-09-11 20:33:59.3",94,"ARI","left",21.15,19.56,3.82,2.18,0.4,165.42,186.19,NA
"1358",2022091110,291,47848,"Zach Allen",152,"AFTER_SNAP","2022-09-11 20:33:59.4",94,"ARI","left",21.08,19.17,3.74,2.24,0.39,175.89,189.61,NA
"1359",2022091110,291,47848,"Zach Allen",153,"AFTER_SNAP","2022-09-11 20:33:59.5",94,"ARI","left",21.01,18.81,3.59,2.29,0.37,183.2,192.77,NA
"1360",2022091110,291,47848,"Zach Allen",154,"AFTER_SNAP","2022-09-11 20:33:59.6",94,"ARI","left",20.91,18.47,3.46,2.27,0.36,188.81,195.68,NA
"1361",2022091110,291,47848,"Zach Allen",155,"AFTER_SNAP","2022-09-11 20:33:59.7",94,"ARI","left",20.8,18.13,3.37,2.17,0.35,196.06,198.91,NA
"1362",2022091110,291,47848,"Zach Allen",156,"AFTER_SNAP","2022-09-11 20:33:59.8",94,"ARI","left",20.68,17.82,3.22,2.08,0.33,202.19,201.16,NA
"1363",2022091110,291,47848,"Zach Allen",157,"AFTER_SNAP","2022-09-11 20:33:59.9",94,"ARI","left",20.55,17.53,3.07,2.03,0.32,206.86,203.75,NA
"1364",2022091110,291,47848,"Zach Allen",158,"AFTER_SNAP","2022-09-11 20:34:00",94,"ARI","left",20.42,17.25,2.95,1.96,0.31,209.82,206.14,NA
"1365",2022091110,291,47848,"Zach Allen",159,"AFTER_SNAP","2022-09-11 20:34:00.1",94,"ARI","left",20.29,17,2.77,1.98,0.29,213.88,208.29,NA
"1366",2022091110,291,47848,"Zach Allen",160,"AFTER_SNAP","2022-09-11 20:34:00.2",94,"ARI","left",20.16,16.76,2.6,1.95,0.27,215.55,210.2,NA
"1367",2022091110,291,47848,"Zach Allen",161,"AFTER_SNAP","2022-09-11 20:34:00.3",94,"ARI","left",20.02,16.54,2.47,1.87,0.26,217.37,212.96,"pass_arrived"
"1368",2022091110,291,47848,"Zach Allen",162,"AFTER_SNAP","2022-09-11 20:34:00.4",94,"ARI","left",19.88,16.34,2.34,1.79,0.24,218.26,215.07,"pass_outcome_touchdown"
"1369",2022091110,291,47848,"Zach Allen",163,"AFTER_SNAP","2022-09-11 20:34:00.5",94,"ARI","left",19.75,16.15,2.2,1.66,0.23,219.23,216.01,NA
"1370",2022091110,291,47848,"Zach Allen",164,"AFTER_SNAP","2022-09-11 20:34:00.6",94,"ARI","left",19.62,15.98,2.06,1.6,0.21,221.37,217.99,NA
"1371",2022091110,291,47848,"Zach Allen",165,"AFTER_SNAP","2022-09-11 20:34:00.7",94,"ARI","left",19.49,15.83,1.92,1.61,0.2,222.46,221.26,NA
"1372",2022091110,291,47848,"Zach Allen",166,"AFTER_SNAP","2022-09-11 20:34:00.8",94,"ARI","left",19.36,15.69,1.8,1.51,0.19,224.66,223.41,NA
"1373",2022091110,291,48032,"Michael Dogbe",69,"BEFORE_SNAP","2022-09-11 20:33:51.1",91,"ARI","left",18.75,26.56,0.03,0.04,0.01,125.35,128.37,"line_set"
"1374",2022091110,291,48032,"Michael Dogbe",70,"BEFORE_SNAP","2022-09-11 20:33:51.2",91,"ARI","left",18.74,26.57,0.01,0.02,0.02,124.1,119.88,NA
"1375",2022091110,291,48032,"Michael Dogbe",71,"BEFORE_SNAP","2022-09-11 20:33:51.3",91,"ARI","left",18.73,26.58,0.01,0.02,0,124.1,115.47,NA
"1376",2022091110,291,48032,"Michael Dogbe",72,"BEFORE_SNAP","2022-09-11 20:33:51.4",91,"ARI","left",18.71,26.57,0,0.01,0.02,122.74,187.98,NA
"1377",2022091110,291,48032,"Michael Dogbe",73,"BEFORE_SNAP","2022-09-11 20:33:51.5",91,"ARI","left",18.71,26.57,0,0.01,0,122.74,203.38,NA
"1378",2022091110,291,48032,"Michael Dogbe",74,"BEFORE_SNAP","2022-09-11 20:33:51.6",91,"ARI","left",18.71,26.58,0,0,0.01,122.74,278.65,NA
"1379",2022091110,291,48032,"Michael Dogbe",75,"BEFORE_SNAP","2022-09-11 20:33:51.7",91,"ARI","left",18.72,26.59,0,0,0.01,122.74,346.48,NA
"1380",2022091110,291,48032,"Michael Dogbe",76,"BEFORE_SNAP","2022-09-11 20:33:51.8",91,"ARI","left",18.72,26.6,0,0,0,122.74,346.14,NA
"1381",2022091110,291,48032,"Michael Dogbe",77,"BEFORE_SNAP","2022-09-11 20:33:51.9",91,"ARI","left",18.72,26.6,0,0,0,122.74,345.45,NA
"1382",2022091110,291,48032,"Michael Dogbe",78,"BEFORE_SNAP","2022-09-11 20:33:52",91,"ARI","left",18.71,26.59,0,0,0.01,122.74,320.82,NA
"1383",2022091110,291,48032,"Michael Dogbe",79,"BEFORE_SNAP","2022-09-11 20:33:52.1",91,"ARI","left",18.71,26.6,0,0,0.01,123.37,335.8,NA
"1384",2022091110,291,48032,"Michael Dogbe",80,"BEFORE_SNAP","2022-09-11 20:33:52.2",91,"ARI","left",18.7,26.6,0,0,0.01,122.38,312.37,NA
"1385",2022091110,291,48032,"Michael Dogbe",81,"BEFORE_SNAP","2022-09-11 20:33:52.3",91,"ARI","left",18.7,26.6,0,0,0.01,121.74,318.96,NA
"1386",2022091110,291,48032,"Michael Dogbe",82,"BEFORE_SNAP","2022-09-11 20:33:52.4",91,"ARI","left",18.7,26.61,0,0,0.01,120.52,320.7,NA
"1387",2022091110,291,48032,"Michael Dogbe",83,"BEFORE_SNAP","2022-09-11 20:33:52.5",91,"ARI","left",18.68,26.61,0.01,0.01,0.02,119.33,307.99,NA
"1388",2022091110,291,48032,"Michael Dogbe",84,"BEFORE_SNAP","2022-09-11 20:33:52.6",91,"ARI","left",18.68,26.62,0.01,0.01,0.01,118.15,310.7,NA
"1389",2022091110,291,48032,"Michael Dogbe",85,"BEFORE_SNAP","2022-09-11 20:33:52.7",91,"ARI","left",18.68,26.61,0,0,0,117.45,310.2,NA
"1390",2022091110,291,48032,"Michael Dogbe",86,"BEFORE_SNAP","2022-09-11 20:33:52.8",91,"ARI","left",18.68,26.61,0,0,0.01,117.45,304.69,"man_in_motion"
"1391",2022091110,291,48032,"Michael Dogbe",87,"BEFORE_SNAP","2022-09-11 20:33:52.9",91,"ARI","left",18.68,26.61,0,0,0,117.45,308.06,NA
"1392",2022091110,291,48032,"Michael Dogbe",88,"BEFORE_SNAP","2022-09-11 20:33:53",91,"ARI","left",18.68,26.61,0,0,0,118.04,306.1,NA
"1393",2022091110,291,48032,"Michael Dogbe",89,"BEFORE_SNAP","2022-09-11 20:33:53.1",91,"ARI","left",18.68,26.61,0,0,0,118.04,306.71,NA
"1394",2022091110,291,48032,"Michael Dogbe",90,"BEFORE_SNAP","2022-09-11 20:33:53.2",91,"ARI","left",18.68,26.6,0,0,0.01,118.04,295.45,NA
"1395",2022091110,291,48032,"Michael Dogbe",91,"BEFORE_SNAP","2022-09-11 20:33:53.3",91,"ARI","left",18.67,26.61,0,0,0.01,118.04,299.67,NA
"1396",2022091110,291,48032,"Michael Dogbe",92,"BEFORE_SNAP","2022-09-11 20:33:53.4",91,"ARI","left",18.67,26.6,0,0,0.01,117.42,290.71,NA
"1397",2022091110,291,48032,"Michael Dogbe",93,"BEFORE_SNAP","2022-09-11 20:33:53.5",91,"ARI","left",18.67,26.6,0,0,0,117.42,294.7,NA
"1398",2022091110,291,48032,"Michael Dogbe",94,"BEFORE_SNAP","2022-09-11 20:33:53.6",91,"ARI","left",18.67,26.61,0,0,0.01,116.41,299.85,NA
"1399",2022091110,291,48032,"Michael Dogbe",95,"BEFORE_SNAP","2022-09-11 20:33:53.7",91,"ARI","left",18.66,26.62,0,0,0.01,116.41,302.93,NA
"1400",2022091110,291,48032,"Michael Dogbe",96,"BEFORE_SNAP","2022-09-11 20:33:53.8",91,"ARI","left",18.66,26.62,0,0,0,116.41,302.69,NA
"1401",2022091110,291,48032,"Michael Dogbe",97,"BEFORE_SNAP","2022-09-11 20:33:53.9",91,"ARI","left",18.66,26.62,0,0,0.01,114.37,301.15,NA
"1402",2022091110,291,48032,"Michael Dogbe",98,"BEFORE_SNAP","2022-09-11 20:33:54",91,"ARI","left",18.65,26.61,0,0,0.01,114.37,296.35,NA
"1403",2022091110,291,48032,"Michael Dogbe",99,"BEFORE_SNAP","2022-09-11 20:33:54.1",91,"ARI","left",18.66,26.61,0,0,0.01,114.37,293.07,NA
"1404",2022091110,291,48032,"Michael Dogbe",100,"BEFORE_SNAP","2022-09-11 20:33:54.2",91,"ARI","left",18.65,26.61,0,0,0,114.37,293.53,NA
"1405",2022091110,291,48032,"Michael Dogbe",101,"BEFORE_SNAP","2022-09-11 20:33:54.3",91,"ARI","left",18.66,26.61,0,0,0,114.37,290.08,NA
"1406",2022091110,291,48032,"Michael Dogbe",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",91,"ARI","left",18.66,26.61,0,0,0,114.37,292.75,NA
"1407",2022091110,291,48032,"Michael Dogbe",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",91,"ARI","left",18.66,26.6,0,0,0,114.37,287.53,NA
"1408",2022091110,291,48032,"Michael Dogbe",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",91,"ARI","left",18.66,26.61,0,0,0.01,114.37,295.34,NA
"1409",2022091110,291,48032,"Michael Dogbe",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",91,"ARI","left",18.66,26.61,0,0,0,114.37,294.9,NA
"1410",2022091110,291,48032,"Michael Dogbe",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",91,"ARI","left",18.66,26.61,0,0,0,114.37,296.03,NA
"1411",2022091110,291,48032,"Michael Dogbe",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",91,"ARI","left",18.66,26.61,0,0,0,114.37,294.54,NA
"1412",2022091110,291,48032,"Michael Dogbe",108,"BEFORE_SNAP","2022-09-11 20:33:55",91,"ARI","left",18.66,26.61,0,0,0,114.37,300.55,NA
"1413",2022091110,291,48032,"Michael Dogbe",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",91,"ARI","left",18.66,26.61,0,0,0,114.37,304.68,NA
"1414",2022091110,291,48032,"Michael Dogbe",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",91,"ARI","left",18.66,26.61,0,0,0,114.37,306.48,NA
"1415",2022091110,291,48032,"Michael Dogbe",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",91,"ARI","left",18.66,26.61,0,0,0,114.37,307.88,NA
