"","gameId","playId","nflId","displayName","frameId","frameType","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","ID","40011","41325","44874","46243","47839"
"246",2022091110,291,49410,"Jalen Thompson",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",34,"ARI","left",13.7,34.87,0.12,0.22,0.01,124.7,10.03,NA,49410,2.06516661460215e-18,5.95378047639442e-14,0.99999999567484,4.32359530042951e-09,1.50512602739198e-12
"247",2022091110,291,49410,"Jalen Thompson",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",34,"ARI","left",13.7,34.88,0.12,0.14,0.01,123.76,17.11,NA,49410,2.00520702026287e-18,5.81972372211705e-14,0.999999995596457,4.39955313962593e-09,3.93141272081469e-12
"248",2022091110,291,49410,"Jalen Thompson",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",34,"ARI","left",13.71,34.91,0.19,0.13,0.03,120.7,15.69,NA,49410,1.82898290293994e-18,5.41588072266914e-14,0.999999995374221,4.6165933704551e-09,9.13096041118586e-12
"249",2022091110,291,49410,"Jalen Thompson",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",34,"ARI","left",13.72,34.94,0.25,0.11,0.03,120.7,17.14,NA,49410,1.67049518879527e-18,5.04685662757051e-14,0.999999995127331,4.85111055978785e-09,2.15077534489941e-11
"250",2022091110,291,49410,"Jalen Thompson",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",34,"ARI","left",13.72,34.97,0.28,0.05,0.03,119.56,15.9,NA,49410,1.52377187442597e-18,4.69690725239518e-14,0.999999994933378,5.01752609804757e-09,4.90490714304851e-11
"251",2022091110,291,49410,"Jalen Thompson",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",34,"ARI","left",13.74,35,0.31,0.03,0.04,118.91,16.8,NA,49410,1.38993561263441e-18,4.37122344466135e-14,0.999999994623427,5.26602363140672e-09,1.10505413225522e-10
"252",2022091110,291,49410,"Jalen Thompson",108,"BEFORE_SNAP","2022-09-11 20:33:55",34,"ARI","left",13.75,35.03,0.3,0.08,0.03,117.97,18.71,NA,49410,1.26593590028565e-18,4.06196647064267e-14,0.999999994245099,5.51853413154916e-09,2.36325940383749e-10
"253",2022091110,291,49410,"Jalen Thompson",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",34,"ARI","left",13.77,35.06,0.3,0.11,0.03,117.97,23.58,NA,49410,1.15468189394063e-18,3.87782581407088e-14,0.999999993809806,5.70781095831944e-09,4.82343943387389e-10
"254",2022091110,291,49410,"Jalen Thompson",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",34,"ARI","left",13.78,35.06,0.25,0.13,0.01,116.69,27.78,NA,49410,1.15468338666268e-18,3.87783081491159e-14,0.999999993273976,5.70922975885672e-09,1.01675492536404e-09
"255",2022091110,291,49410,"Jalen Thompson",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",34,"ARI","left",13.79,35.08,0.23,0.14,0.02,116.69,28.6,NA,49410,1.08427786613019e-18,3.59743011679573e-14,0.999999992136797,5.88659894850954e-09,1.976567678974e-09
"256",2022091110,291,49410,"Jalen Thompson",112,"BEFORE_SNAP","2022-09-11 20:33:55.4",34,"ARI","left",13.82,35.11,0.24,0.16,0.04,117.62,34.85,NA,49410,9.90563663977263e-19,3.35313053605836e-14,0.999999990319143,6.09950008900621e-09,3.58132311258565e-09
"257",2022091110,291,49410,"Jalen Thompson",113,"BEFORE_SNAP","2022-09-11 20:33:55.5",34,"ARI","left",13.86,35.13,0.25,0.17,0.04,118.38,39.55,NA,49410,9.31647179697372e-19,3.1961739184714e-14,0.999999987393547,6.30052017456965e-09,6.30590056703321e-09
"258",2022091110,291,49410,"Jalen Thompson",114,"BEFORE_SNAP","2022-09-11 20:33:55.6",34,"ARI","left",13.88,35.16,0.24,0.18,0.03,118.38,40.29,NA,49410,8.48301774045604e-19,2.96924202686762e-14,0.99999998300301,6.60197528189213e-09,1.03949847865053e-08
"259",2022091110,291,49410,"Jalen Thompson",115,"BEFORE_SNAP","2022-09-11 20:33:55.7",34,"ARI","left",13.91,35.19,0.25,0.2,0.05,118.38,40.58,NA,49410,7.73714856884917e-19,2.76307360214463e-14,0.999999976897451,6.93006404609541e-09,1.61724578243595e-08
"260",2022091110,291,49410,"Jalen Thompson",116,"BEFORE_SNAP","2022-09-11 20:33:55.8",34,"ARI","left",13.94,35.22,0.24,0.2,0.04,117.28,41.61,NA,49410,6.83101047155953e-19,2.50563723417888e-14,0.999999968597756,7.27528924184423e-09,2.41269294534808e-08
"261",2022091110,291,49410,"Jalen Thompson",117,"BEFORE_SNAP","2022-09-11 20:33:55.9",34,"ARI","left",13.97,35.26,0.24,0.21,0.05,116.29,41.15,NA,49410,6.04174184652645e-19,2.276235191024e-14,0.99999995868786,7.76066531967274e-09,3.35514519963558e-08
"262",2022091110,291,49410,"Jalen Thompson",118,"BEFORE_SNAP","2022-09-11 20:33:56",34,"ARI","left",13.99,35.29,0.24,0.05,0.03,114.66,40.74,NA,49410,5.51074378618885e-19,2.11827081349247e-14,0.999999943749933,8.14996623154942e-09,4.81000797598081e-08
"263",2022091110,291,49410,"Jalen Thompson",119,"BEFORE_SNAP","2022-09-11 20:33:56.1",34,"ARI","left",14,35.32,0.28,0.4,0.04,112.71,34.88,NA,49410,5.03801186101806e-19,1.97581711561798e-14,0.999999820245018,8.83441962031495e-09,1.70920542992074e-07
"264",2022091110,291,49410,"Jalen Thompson",120,"BEFORE_SNAP","2022-09-11 20:33:56.2",34,"ARI","left",14.02,35.34,0.32,0.53,0.03,110.73,30.81,NA,49410,5.16570031158078e-19,2.03951217087247e-14,0.999996790280257,5.41858898331633e-08,3.15553383267564e-06
"265",2022091110,291,49410,"Jalen Thompson",121,"BEFORE_SNAP","2022-09-11 20:33:56.3",34,"ARI","left",14.03,35.37,0.36,0.47,0.03,108.77,27.7,NA,49410,3.66600437256555e-16,1.47673394017768e-11,0.999924045210088,7.58452200717737e-06,6.83702531369689e-05
"160",2022091110,291,47816,"Byron Murphy",69,"BEFORE_SNAP","2022-09-11 20:33:51.1",7,"ARI","left",12.77,41.94,0.73,0.74,0.08,100.9,259.9,"line_set",47816,0,0,0,1,0
"161",2022091110,291,47816,"Byron Murphy",70,"BEFORE_SNAP","2022-09-11 20:33:51.2",7,"ARI","left",12.7,41.93,0.69,0.64,0.07,100.14,257.13,NA,47816,2.9490811196266e-30,1.1901712008442e-23,6.17348443297823e-09,0.999999993826516,9.63918437281744e-34
"162",2022091110,291,47816,"Byron Murphy",71,"BEFORE_SNAP","2022-09-11 20:33:51.3",7,"ARI","left",12.64,41.92,0.64,0.54,0.06,96.93,256.18,NA,47816,3.09545949092185e-30,1.19420962695633e-23,6.31113452791735e-09,0.999999993688865,8.78165464128766e-34
"163",2022091110,291,47816,"Byron Murphy",72,"BEFORE_SNAP","2022-09-11 20:33:51.4",7,"ARI","left",12.58,41.9,0.59,0.59,0.06,94.3,249.4,NA,47816,3.39888759644622e-30,1.24509760221775e-23,6.51953837165518e-09,0.999999993480462,8.8120649960962e-34
"164",2022091110,291,47816,"Byron Murphy",73,"BEFORE_SNAP","2022-09-11 20:33:51.5",7,"ARI","left",12.53,41.87,0.56,0.63,0.06,92.27,241,NA,47816,4.09046817346451e-30,1.40388595638304e-23,6.94131663550209e-09,0.999999993058683,9.29740274624102e-34
"165",2022091110,291,47816,"Byron Murphy",74,"BEFORE_SNAP","2022-09-11 20:33:51.6",7,"ARI","left",12.48,41.86,0.5,0.48,0.05,90.46,244.36,NA,47816,4.09047107758151e-30,1.45855008202482e-23,7.14567819858443e-09,0.999999992854322,9.29740934713467e-34
"166",2022091110,291,47816,"Byron Murphy",75,"BEFORE_SNAP","2022-09-11 20:33:51.7",7,"ARI","left",12.44,41.84,0.41,0.56,0.04,87.89,251.16,NA,47816,4.49126642423114e-30,1.58000168777437e-23,7.59192271522602e-09,0.999999992408077,1.02769176477565e-33
"167",2022091110,291,47816,"Byron Murphy",76,"BEFORE_SNAP","2022-09-11 20:33:51.8",7,"ARI","left",12.4,41.83,0.34,0.72,0.04,86.78,259.77,NA,47816,4.70616002019823e-30,1.64446933299313e-23,7.82659482598424e-09,0.999999992173405,1.18982739284025e-33
"168",2022091110,291,47816,"Byron Murphy",77,"BEFORE_SNAP","2022-09-11 20:33:51.9",7,"ARI","left",12.37,41.83,0.3,0.76,0.03,85.75,270.2,NA,47816,4.71495805148509e-30,1.71156677561601e-23,7.95304054386414e-09,0.99999999204696,1.37733735276314e-33
"169",2022091110,291,47816,"Byron Murphy",78,"BEFORE_SNAP","2022-09-11 20:33:52",7,"ARI","left",12.34,41.84,0.28,0.84,0.03,85.75,291.68,NA,47816,4.31003189138549e-30,1.6475436236069e-23,7.84187914153933e-09,0.999999992158121,1.59115654467172e-33
"170",2022091110,291,47816,"Byron Murphy",79,"BEFORE_SNAP","2022-09-11 20:33:52.1",7,"ARI","left",12.32,41.85,0.26,0.68,0.03,87.92,302.44,NA,47816,4.1129977933901e-30,1.64446902108218e-23,7.715845982587e-09,0.999999992284154,2.01927085076234e-33
"171",2022091110,291,47816,"Byron Murphy",80,"BEFORE_SNAP","2022-09-11 20:33:52.2",7,"ARI","left",12.3,41.87,0.35,0.86,0.03,92.63,323.61,NA,47816,3.74554053313508e-30,1.57711186549024e-23,7.47037482555181e-09,0.999999992529625,2.5567455068549e-33
"172",2022091110,291,47816,"Byron Murphy",81,"BEFORE_SNAP","2022-09-11 20:33:52.3",7,"ARI","left",12.28,41.91,0.43,0.81,0.04,98.13,334.46,NA,47816,3.1007884696937e-30,1.29140509041261e-23,6.99303405449473e-09,0.999999993006966,3.21901423267422e-33
"173",2022091110,291,47816,"Byron Murphy",82,"BEFORE_SNAP","2022-09-11 20:33:52.4",7,"ARI","left",12.26,41.94,0.42,0.37,0.04,102.64,331.21,NA,47816,2.69936029954118e-30,1.10426967170703e-23,6.57985926259673e-09,0.999999993420141,4.27207189329486e-33
"174",2022091110,291,47816,"Byron Murphy",83,"BEFORE_SNAP","2022-09-11 20:33:52.5",7,"ARI","left",12.24,41.97,0.33,0.24,0.03,105.87,319.67,NA,47816,2.45415822413612e-30,9.79369496762955e-24,6.35897953269626e-09,0.99999999364102,6.52420929565837e-33
"175",2022091110,291,47816,"Byron Murphy",84,"BEFORE_SNAP","2022-09-11 20:33:52.6",7,"ARI","left",12.21,42,0.3,0.63,0.03,107.53,307.07,NA,47816,2.13285330931191e-30,9.02618436825169e-24,5.97340570792668e-09,0.999999994026594,9.95030223638499e-33
"176",2022091110,291,47816,"Byron Murphy",85,"BEFORE_SNAP","2022-09-11 20:33:52.7",7,"ARI","left",12.19,42.01,0.29,0.9,0.03,109.39,279.13,NA,47816,2.12950607834408e-30,8.34529925843999e-24,5.79301141835007e-09,0.999999994206989,2.01700150675468e-32
"177",2022091110,291,47816,"Byron Murphy",86,"BEFORE_SNAP","2022-09-11 20:33:52.8",7,"ARI","left",12.16,42,0.3,1.03,0.03,112.24,251.92,"man_in_motion",47816,2.23143681006353e-30,9.02618095559431e-24,5.80178007697371e-09,0.99999999419822,4.69952153744047e-32
"178",2022091110,291,47816,"Byron Murphy",87,"BEFORE_SNAP","2022-09-11 20:33:52.9",7,"ARI","left",12.13,41.99,0.39,1.04,0.03,115.11,238.14,NA,47816,2.33824728786492e-30,9.39446749197509e-24,5.89665990786678e-09,0.99999999410334,1.3102054725229e-31
"179",2022091110,291,47816,"Byron Murphy",88,"BEFORE_SNAP","2022-09-11 20:33:53",7,"ARI","left",12.09,41.96,0.46,0.89,0.04,116.74,230.89,NA,47816,2.81443493550623e-30,1.05919612190462e-23,6.18857747821492e-09,0.999999993811423,4.78252896872252e-31
"180",2022091110,291,47816,"Byron Murphy",89,"BEFORE_SNAP","2022-09-11 20:33:53.1",7,"ARI","left",12.05,41.94,0.54,0.68,0.05,119.66,232.27,NA,47816,3.23255563333554e-30,1.14739429113734e-23,6.48530974165298e-09,0.99999999351469,1.71783999830133e-30
"181",2022091110,291,47816,"Byron Murphy",90,"BEFORE_SNAP","2022-09-11 20:33:53.2",7,"ARI","left",12,41.9,0.57,0.43,0.05,117.36,234.39,NA,47816,3.88993147532123e-30,1.34407138649092e-23,6.90477283894363e-09,0.999999993095227,7.28570270890103e-30
"182",2022091110,291,47816,"Byron Murphy",91,"BEFORE_SNAP","2022-09-11 20:33:53.3",7,"ARI","left",11.96,41.87,0.59,0.27,0.06,116.2,233.07,NA,47816,4.47493541563219e-30,1.51531330835862e-23,7.24715698758934e-09,0.999999992752843,3.31173534931872e-29
"183",2022091110,291,47816,"Byron Murphy",92,"BEFORE_SNAP","2022-09-11 20:33:53.4",7,"ARI","left",11.91,41.84,0.57,0.08,0.06,115.63,230.18,NA,47816,5.14791831682966e-30,1.7083725867551e-23,7.50054826540063e-09,0.999999992499452,1.75292219343135e-28
"184",2022091110,291,47816,"Byron Murphy",93,"BEFORE_SNAP","2022-09-11 20:33:53.5",7,"ARI","left",11.88,41.8,0.5,0.31,0.05,114.15,225.6,NA,47816,6.19330736070521e-30,2.00072449074824e-23,7.98376230697244e-09,0.999999992016238,1.07130250516657e-27
"185",2022091110,291,47816,"Byron Murphy",94,"BEFORE_SNAP","2022-09-11 20:33:53.6",7,"ARI","left",11.84,41.77,0.42,0.5,0.04,113.15,229.55,NA,47816,7.12431828227002e-30,2.25550216969218e-23,8.26408329086229e-09,0.999999991735917,6.60761279244595e-27
"186",2022091110,291,47816,"Byron Murphy",95,"BEFORE_SNAP","2022-09-11 20:33:53.7",7,"ARI","left",11.81,41.75,0.33,0.66,0.04,110.04,233.61,NA,47816,7.82150356217694e-30,2.44313259059821e-23,8.65330879204738e-09,0.999999991346691,3.93052996788744e-26
"187",2022091110,291,47816,"Byron Murphy",96,"BEFORE_SNAP","2022-09-11 20:33:53.8",7,"ARI","left",11.79,41.74,0.24,0.77,0.03,108.07,246.16,NA,47816,8.19528180850567e-30,2.54272333564178e-23,8.43446654174571e-09,0.999999991565533,2.3470828997266e-25
"188",2022091110,291,47816,"Byron Murphy",97,"BEFORE_SNAP","2022-09-11 20:33:53.9",7,"ARI","left",11.77,41.73,0.18,0.75,0.02,105.11,258.08,NA,47816,8.58691809750269e-30,2.54790256408828e-23,8.57036506484388e-09,0.999999991429635,1.35203780424853e-24
"189",2022091110,291,47816,"Byron Murphy",98,"BEFORE_SNAP","2022-09-11 20:33:54",7,"ARI","left",11.76,41.72,0.13,0.6,0.02,102.94,259.51,NA,47816,8.99727330890557e-30,2.65181306570603e-23,8.71115549546331e-09,0.999999991288844,7.80834724196902e-24
"190",2022091110,291,47816,"Byron Murphy",99,"BEFORE_SNAP","2022-09-11 20:33:54.1",7,"ARI","left",11.75,41.72,0.08,0.51,0.01,98.73,277.09,NA,47816,8.99727433912647e-30,2.65181336934846e-23,8.95857208168163e-09,0.999999991041428,4.0193879446255e-23
"191",2022091110,291,47816,"Byron Murphy",100,"BEFORE_SNAP","2022-09-11 20:33:54.2",7,"ARI","left",11.74,41.72,0.07,0.38,0.01,95.29,307.2,NA,47816,8.99727708715497e-30,2.75424878298508e-23,8.96081867105657e-09,0.999999991039181,1.92666346462993e-22
"192",2022091110,291,47816,"Byron Murphy",101,"BEFORE_SNAP","2022-09-11 20:33:54.3",7,"ARI","left",11.73,41.72,0.07,0.1,0.01,92.75,281.09,NA,47816,9.40772619145364e-30,2.75424874028638e-23,9.08638542404227e-09,0.999999990913615,8.31388663489748e-22
"193",2022091110,291,47816,"Byron Murphy",102,"BEFORE_SNAP","2022-09-11 20:33:54.4",7,"ARI","left",11.72,41.72,0.09,0.11,0.01,90.56,269.49,NA,47816,9.38842654043228e-30,2.64637402582833e-23,9.06688354096904e-09,0.999999990933117,3.73046310260918e-21
"194",2022091110,291,47816,"Byron Murphy",103,"BEFORE_SNAP","2022-09-11 20:33:54.5",7,"ARI","left",11.71,41.73,0.17,0.39,0.02,88.32,293.5,NA,47816,8.96056696583705e-30,2.54272465641309e-23,8.79958995624574e-09,0.99999999120041,1.67696682662223e-20
"195",2022091110,291,47816,"Byron Murphy",104,"BEFORE_SNAP","2022-09-11 20:33:54.6",7,"ARI","left",11.69,41.73,0.23,0.43,0.02,87.24,291.85,NA,47816,8.96056209953234e-30,2.54272327551019e-23,8.79566714237032e-09,0.999999991204333,7.05606454406206e-20
"196",2022091110,291,47816,"Byron Murphy",105,"BEFORE_SNAP","2022-09-11 20:33:54.7",7,"ARI","left",11.66,41.75,0.33,0.39,0.03,89.01,292.88,NA,47816,8.16245086593669e-30,2.34744425592346e-23,8.39983567369189e-09,0.999999991600164,2.86167913245976e-19
"197",2022091110,291,47816,"Byron Murphy",106,"BEFORE_SNAP","2022-09-11 20:33:54.8",7,"ARI","left",11.64,41.76,0.29,0.14,0.02,91.86,299.17,NA,47816,7.80589147499481e-30,2.25996986750034e-23,8.27851261404566e-09,0.999999991721487,1.16464170520926e-18
"198",2022091110,291,47816,"Byron Murphy",107,"BEFORE_SNAP","2022-09-11 20:33:54.9",7,"ARI","left",11.62,41.79,0.32,0.09,0.03,95.12,312.08,NA,47816,6.78619379949334e-30,2.00457676820271e-23,7.8887043801595e-09,0.999999992111296,4.41191749852355e-18
"199",2022091110,291,47816,"Byron Murphy",108,"BEFORE_SNAP","2022-09-11 20:33:55",7,"ARI","left",11.62,41.81,0.27,0.07,0.02,100.1,325.78,NA,47816,6.18152042106601e-30,1.85055759648161e-23,7.74597126108268e-09,0.999999992254029,1.62075560873401e-17
"200",2022091110,291,47816,"Byron Murphy",109,"BEFORE_SNAP","2022-09-11 20:33:55.1",7,"ARI","left",11.62,41.82,0.21,0.09,0.02,101.85,339.26,NA,47816,5.91083721291169e-30,1.8505571978361e-23,7.63605983408562e-09,0.99999999236394,5.78407218920613e-17
"201",2022091110,291,47816,"Byron Murphy",110,"BEFORE_SNAP","2022-09-11 20:33:55.2",7,"ARI","left",11.63,41.83,0.17,0.09,0.01,101.85,351.9,NA,47816,5.6412525236291e-30,1.77804421853987e-23,7.5146962191535e-09,0.999999992485304,2.05275371179141e-16
"202",2022091110,291,47816,"Byron Murphy",111,"BEFORE_SNAP","2022-09-11 20:33:55.3",7,"ARI","left",11.64,41.83,0.12,0.08,0.01,101.85,2.94,NA,47816,5.64125097673357e-30,1.71156573480652e-23,7.61993621041827e-09,0.999999992380063,7.05239161116276e-16
"203",2022091110,291,47816,"Byron Murphy",112,"BEFORE_SNAP","2022-09-11 20:33:55.4",7,"ARI","left",11.65,41.84,0.1,0.07,0.01,102.92,15.46,NA,47816,5.39402683712822e-30,1.64754276488583e-23,7.40797058862092e-09,0.999999992592027,2.15547781224813e-15
"204",2022091110,291,47816,"Byron Murphy",113,"BEFORE_SNAP","2022-09-11 20:33:55.5",7,"ARI","left",11.65,41.84,0.09,0.07,0.01,102.92,18.08,NA,47816,5.39402690606209e-30,1.64754278594097e-23,7.40804831078035e-09,0.999999992591945,6.39495706605911e-15
"205",2022091110,291,47816,"Byron Murphy",114,"BEFORE_SNAP","2022-09-11 20:33:55.6",7,"ARI","left",11.65,41.83,0.05,0.05,0.02,103.54,29.56,NA,47816,5.65190274147751e-30,1.71479749946756e-23,7.6355906867473e-09,0.999999992364391,1.79767320621824e-14
"206",2022091110,291,47816,"Byron Murphy",115,"BEFORE_SNAP","2022-09-11 20:33:55.7",7,"ARI","left",11.65,41.82,0.03,0.03,0.01,103.54,33.87,NA,47816,5.92210875090335e-30,1.78479815480461e-23,7.7613988178971e-09,0.999999992238556,4.55230147988564e-14
"207",2022091110,291,47816,"Byron Murphy",116,"BEFORE_SNAP","2022-09-11 20:33:55.8",7,"ARI","left",11.65,41.8,0.02,0.01,0.02,103.54,107.38,NA,47816,6.21729362973011e-30,1.86126699781556e-23,8.01545623351594e-09,0.999999991984434,1.09999064832528e-13
"208",2022091110,291,47816,"Byron Murphy",117,"BEFORE_SNAP","2022-09-11 20:33:55.9",7,"ARI","left",11.64,41.79,0.02,0.01,0.02,103.54,162.13,NA,47816,6.51465038748131e-30,1.93728261223744e-23,8.14700141121365e-09,0.999999991852769,2.2980205834453e-13
"209",2022091110,291,47816,"Byron Murphy",118,"BEFORE_SNAP","2022-09-11 20:33:56",7,"ARI","left",11.65,41.78,0.03,0.01,0.01,103.54,149.55,NA,47816,6.82622795006206e-30,2.01640247352966e-23,8.27972326371431e-09,0.999999991719837,4.3974934917376e-13
"210",2022091110,291,47816,"Byron Murphy",119,"BEFORE_SNAP","2022-09-11 20:33:56.1",7,"ARI","left",11.65,41.79,0.02,0.01,0.01,103.54,137.13,NA,47816,6.51485658698008e-30,1.9373439304478e-23,8.35881663573482e-09,0.99999999164043,7.53498045853142e-13
"211",2022091110,291,47816,"Byron Murphy",120,"BEFORE_SNAP","2022-09-11 20:33:56.2",7,"ARI","left",11.63,41.78,0.02,0.01,0.03,105.61,190.18,NA,47816,7.17803511117222e-30,2.10618532006181e-23,4.6645362127459e-08,0.999999953353375,1.26269521884606e-12
"212",2022091110,291,47816,"Byron Murphy",121,"BEFORE_SNAP","2022-09-11 20:33:56.3",7,"ARI","left",11.62,41.79,0.01,0.01,0.01,104.94,211.78,NA,47816,5.61964699712097e-27,1.65998999568357e-20,6.77907365644626e-06,0.999993219406823,1.51952034283573e-09
